CA,BSA,CURRICULUM,,
LEVEL,TERM,UNITS,CODE,TITLE
1,1,6,ACC 0111,Financial Accounting and Reporting
1,1,3,ECO 0111,Managerial Economics
1,1,3,MAT 0111,Mathematics in the Modern World
1,2,3,ACC 0121,Conceptual Framework and Accounting Standards
1,2,3,ACC 0122,Intermediate Accounting 1
1,2,3,LAW 0121,Law on Obligations and Contracts
2,1,3,ACC 0211,Intermediate Accounting 2
2,1,3,ACC 0212,Cost Accounting and Control
2,1,3,TAX 0211,Income Taxation
2,2,3,ACC 0221,Intermediate Accounting 3
2,2,3,ACC 0222,Accounting Information System
2,2,3,LAW 0221,Business Laws and Regulations
3,1,3,AUD 0311,Auditing and Assurance Principles
3,1,3,ACC 0311,Financial Management
3,1,3,ACC 0312,"Governance, Business Ethics, and Risk Management"
3,2,3,AUD 0321,Auditing and Assurance: Concepts and Applications 1
3,2,3,ACC 0321,Accounting for Special Transactions
3,2,3,LAW 0321,Regulatory Framework and Legal Issues in Business
4,1,3,AUD 0411,Auditing and Assurance: Concepts and Applications 2
4,1,3,ACC 0411,Accounting for Business Combinations
4,1,3,RES 0411,Accounting Research
4,2,3,ACC 0421,Strategic Business Analysis
4,2,3,AUD 0421,Auditing in a CIS Environment
4,2,3,INT 0421,Practicum