CA,BSCS,SYLLABUS
CODE,TITLE,DESCRIPTION
ACC 0111,Financial Accounting and Reporting,"This course provides an introduction to the accounting process and the preparation of financial statements for service and merchandising businesses. It covers the recording, classifying, and summarizing of business transactions."
ECO 0111,Managerial Economics,"This course applies economic principles and methodologies to the decision-making process within an organization. It focuses on demand analysis, production and cost functions, and market structures to optimize business performance."
MAT 0111,Mathematics in the Modern World,"This course explores the nature of mathematics as a set of tools for understanding patterns and solving practical problems. It covers statistical tools for data analysis, interest and discounts, and mathematical logic relevant to business."
ACC 0121,Conceptual Framework and Accounting Standards,This course explores the theoretical foundation of financial reporting. It focuses on the Philippine Financial Reporting Standards (PFRS) and the IASB Framework for the preparation and presentation of financial statements.
ACC 0122,Intermediate Accounting 1,"This course involves an in-depth study of the recognition, measurement, and disclosure of assets (cash, receivables, inventories, and investments). It bridges basic accounting to complex professional standards."
LAW 0121,Law on Obligations and Contracts,"This course examines the legal principles governing the nature, effects, and kinds of obligations. It also covers the essential elements, forms, and interpretation of contracts under the Civil Code of the Philippines."
ACC 0211,Intermediate Accounting 2,"This course is a continuation of the study of financial accounting, focusing on the recognition and measurement of liabilities and equity. It includes topics on employee benefits, income taxes, and the preparation of the Statement of Changes in Equity."
ACC 0212,Cost Accounting and Control,"This course focuses on the systematic recording and analysis of costs for materials, labor, and overhead. It covers job-order costing, process costing, and standard costing systems used in manufacturing and service industries."
TAX 0211,Income Taxation,"This course introduces the principles of taxation and the Philippine tax system. It covers the computation of taxable income and tax liabilities for individuals and corporations, including deductions and exemptions."
ACC 0221,Intermediate Accounting 3,"This course concludes the intermediate financial accounting series, focusing on complex financial reporting issues. Key topics include accounting for income taxes, employee benefits (pensions), leases, and the full preparation of the Statement of Cash Flows and related footnote disclosures."
ACC 0222,Accounting Information System,"This course explores the integration of accounting principles with information technology. It focuses on the design, implementation, and internal control of systems that process financial data, ensuring the integrity and security of business information for decision-making."
LAW 0221,Business Laws and Regulations,"This course examines the legal framework governing business organizations in the Philippines. It covers the laws on Partnership and Corporations, including their formation, operation, dissolution, and the rights and duties of members."
AUD 0311,Auditing and Assurance Principles,"This course introduces the objective and general principles of an audit of financial statements. It covers the professional ethics, legal liabilities of auditors, and the fundamental concepts of risk and internal control."
ACC 0311,Financial Management,"This course introduces the principles of financial management, focusing on wealth maximization. It covers financial statement analysis, capital budgeting, working capital management, and the risk-return trade-off in investment decisions."
ACC 0312,"Governance, Business Ethics, and Risk Management","This course explores the principles of corporate governance, social responsibility, and ethical behavior in business. It focuses on the role of the Board of Directors and the management of risks that impact organizational integrity."
AUD 0321,Auditing and Assurance: Concepts and Applications 1,"This course applies auditing standards to the audit of the revenue and receipt cycle, expenditure cycle, and production cycle. It focuses on gathering audit evidence and documenting audit workpapers."
ACC 0321,Accounting for Special Transactions,"This course covers specialized accounting topics such as partnership formation and liquidation, joint arrangements, insurance contracts, and accounting for non-profit organizations."
LAW 0321,Regulatory Framework and Legal Issues in Business,"This course deals with the legal aspects of various business transactions and regulatory requirements. It includes laws on negotiable instruments, insurance, cooperatives, and other special laws relevant to the accountancy profession."
AUD 0411,Auditing and Assurance: Concepts and Applications 2,"This course applies auditing procedures to the audit of the financing and investing cycles. It focuses on the audit of long-term assets, liabilities, equity accounts, and the finalization of the audit through the issuance of an audit report."
ACC 0411,Accounting for Business Combinations,"This course focuses on complex accounting for business unions, such as mergers, acquisitions, and the preparation of consolidated financial statements for parent and subsidiary relationships."
RES 0411,Accounting Research,"This course provides students with the skills to conduct independent research in the field of accounting. It covers problem identification, literature review, methodology, and the presentation of research findings."
ACC 0421,Strategic Business Analysis,"This course serves as a capstone where students apply financial and non-financial data to strategic decision-making. It integrates management, marketing, and finance to solve complex business cases."
AUD 0421,Auditing in a CIS Environment,"This course explores the impact of Computer Information Systems (CIS) on the auditing process. It focuses on the risks, controls, and specialized audit techniques used when financial data is processed electronically."
INT 0421,Practicum,"This course provides students with actual work experience in an accounting firm, government agency, or private corporation. It aims to apply classroom theories to real-world professional practice and develop workplace competencies."